machine_code,status_id
57468,1
25831,1
25832,1
38172,1
38135,1
39195,1
39196,1
39197,1
39198,1
37689,2
37699,1
57277,1
57278,1
57279,1
57280,1
53606,1
53607,1
53608,1
53609,1
54220,1
54221,1
54222,1
54223,1
54219,1
53836,1
53837,1
53869,1
59097,1
59098,1
59099,1
59100,1
37400,1
50232,1
50233,1
50234,1
50235,1
20193,1
20194,1
20197,1
20199,1
35670,1
35282,1
35354,1
35506,1
35660,1
35672,1
35905,1
35671,1
35509,1
35729,1
35898,1
35365,1
35392,1
35508,1
35507,1
35669,1
35730,1
35510,1
35827,1
35956,1
35904,1
35661,1
35393,1
35940,1
35818,1
35836,1
35819,1
35653,1
55804,1
36061,1
37215,1
36301,1
35983,1
37249,1
36096,1
37258,1
35994,1
37278,1
36094,1
36335,1
36380,1
37296,1
36369,1
37479,1
37203,1
35982,1
36067,1
37300,1
35995,1
36297,1
36372,1
36082,1
36319,1
37242,1
36384,1
37257,1
50600,1
50601,1
50602,1
50603,1
51983,1
51984,1
35360,1
35560,1
35561,1
35563,1
35565,1
35566,1
35567,1
35568,1
35569,1
35570,1
35571,1
35572,1
35573,1
35574,1
35575,1
35576,1
35577,1
35578,1
35579,1
35580,1
35581,1
35582,1
35583,1
35584,1
35585,1
35586,1
35587,1
35588,1
35589,1
35590,1
35591,1
35592,1
35593,1
35614,1
35615,1
35616,1
35617,1
35618,1
35619,1
35620,1
35621,1
35622,1
35623,1
35624,1
35625,1
35626,1
35627,1
35628,1
35629,1
35630,1
35631,1
35632,1
35633,1
35634,1
35635,1
35636,1
35637,1
35638,1
35639,1
35640,1
35641,1
38348,1
38349,1
38350,1
38351,1
38352,1
38353,1
38354,1
38355,1
38356,1
38357,1
38358,1
38359,1
38360,1
38361,1
38362,1
38363,1
38364,1
38365,1
38366,1
38367,1
38368,1
38369,1
38370,1
38371,1
47536,1
47537,1
47538,1
47539,1
47540,1
47541,1
47542,1
47543,1
47544,1
47545,1
54247,1
54248,1
54476,1
54477,1
56431,1
56432,1
56433,1
56434,1
50769,1
50770,1
50771,1
50772,1
50773,1
50774,1
50775,1
50776,1
50777,1
50778,1
52070,1
52071,1
52859,1
52860,1
53047,1
53048,1
56387,1
56388,1
56389,1
56390,1
56391,1
56392,1
35646,1
35688,1
35689,1
59595,1
59596,1
35889,1
35891,1
47590,1
47591,1
47592,1
47593,1
47594,1
52044,1
52045,1
57344,1
36021,1
36029,1
59183,1
59184,1
59185,1
59186,1
59187,1
59188,1
59189,1
59190,1
59191,1
59192,1
57595,1
58986,1
36409,1
36410,1
51591,1
55180,1
36488,1
59418,1
59419,1
59420,1
59421,1
35194,1
55638,1
55639,1
55623,1
52340,1
52342,1
52370,1
52371,1
52372,1
52373,1
52307,1
36455,1
40667,1
40668,1
36462,1
36542,1
36543,1
56844,1
56845,1
30865,1
36608,1
36609,1
36611,1
36612,1
36613,1
36614,1
39558,1
34966,1
34975,1
34981,1
40162,1
55822,1
35013,1
45451,1
52807,1
49752,1
57358,1
57359,1
57360,1
57361,1
49046,1
48962,1
49066,1
48994,1
49067,1
36246,1
36248,1
50706,1
36271,1
36272,1
36273,1
36274,1
36256,1
36951,1
37425,1
37438,1
37439,1
37440,1
37441,1
37442,1
37443,1
37444,1
37445,1
37446,1
37447,1
37448,1
36633,1
55234,1
55235,1
36751,1
57578,1
48806,1
49094,1
33202,1
33203,1
47185,1
47186,1
46323,1
50925,1
54046,1
54047,1
54048,1
54064,1
48442,1
50913,1
54043,1
54044,1
35650,1
52005,1
37454,1
51606,1
39448,1
39449,1
39452,1
39453,1
37455,1
38338,1
50716,1
34857,1
34860,1
48019,1
48020,1
48021,1
58384,1
34913,1
50356,1
56505,1
36346,1
36355,1
36356,1
36357,1
36358,1
36359,1
36184,2
52664,1
52665,1
52666,1
52667,1
52767,1
54872,1
54873,1
54874,1
54875,1
54876,1
54877,1
54827,1
55062,1
55063,1
55064,1
55193,1
55194,1
55195,1
55030,1
55192,1
39539,1
47257,1
48288,1
48289,1
48290,1
48260,1
46592,1
46593,1
46594,1
46595,1
46540,1
48667,1
48668,1
48669,1
48670,1
48609,1
27281,1
36054,2
36063,1
57234,1
52439,1
36181,1
38662,1
38663,1
36182,1
36183,1
35065,1
35067,1
52152,1
52153,1
36077,1
36855,1
37482,1
36741,1
36742,1
36743,1
36796,1
36795,1
37348,1
37349,1
37350,1
37351,1
37287,1
37289,1
36790,1
36791,1
36792,1
36793,1
36794,1
36857,1
49730,1
37545,1
37546,1
37551,1
37997,1
36831,1
36769,1
37560,1
37559,1
37186,1
37187,1
37357,1
37356,1
36636,1
37331,1
37332,1
37335,1
37336,2
37337,2
37316,1
37319,1
37320,1
37321,1
37322,1
37323,1
37324,1
37325,1
37264,1
37470,1
36627,1
36628,1
36629,1
35004,1
36656,1
36673,1
38016,1
56472,1
36748,1
36835,1
45674,1
45675,1
48441,1
37210,1
36653,1
37222,1
37231,1
37233,1
36654,1
37201,1
37207,1
37276,1
36774,1
37561,1
37352,1
37175,1
36876,1
36877,1
36879,1
37465,1
37311,1
36639,1
37519,1
37520,1
37521,1
37533,1
36698,1
36699,1
36700,1
36701,1
36702,1
36703,1
36704,1
36705,1
38003,1
38004,1
38005,1
38006,1
38007,1
38008,1
38012,1
38013,1
38014,1
38015,1
56649,1
56650,1
56651,1
35283,1
35353,1
35422,1
35421,1
54093,1
36302,1
36304,1
38017,1
38018,1
56540,1
40682,1
56128,1
53074,1
35211,1
53065,1
56126,1
53070,1
53071,1
35220,1
35106,1
51621,1
35222,1
35131,1
35132,1
35133,1
35134,1
35135,1
35136,1
35137,1
35138,1
35139,1
35140,1
35141,1
35214,1
35219,1
35221,1
55903,1
36185,1
53911,1
35112,2
31809,1
37844,1
37845,1
38917,1
49661,1
49662,1
48394,1
48396,1
38897,1
38898,1
46644,1
38732,1
57513,1
57514,1
57515,1
57516,1
38082,2
38168,1
38133,1
52939,1
52940,1
52941,1
52942,1
57286,1
57293,1
57294,1
57295,1
53534,1
53535,1
53536,1
53537,1
53538,1
53539,1
53540,1
53541,1
53542,1
53543,1
53544,1
53545,1
53402,1
53403,1
28149,1
28150,1
37587,1
37588,1
59093,1
59094,1
59095,1
59096,1
37410,1
37614,2
50266,1
50267,1
50268,1
50269,1
55300,1
55297,1
55298,1
55299,1
35505,1
35914,1
35281,1
35659,1
35419,1
35504,1
35655,1
35840,1
35363,1
35968,1
35954,1
35955,1
35364,1
35676,1
35887,1
35903,1
35728,1
35668,1
35390,1
16897,1
16896,1
16895,1
10593,1
10590,1
12089,1
12088,1
10594,1
10589,1
10591,1
10592,1
16894,1
9213,1
9214,1
9215,1
9216,1
7850,1
7851,1
32703,1
55301,1
55302,1
55806,1
36164,1
37168,1
36163,1
37167,1
37241,1
35981,1
36057,1
36093,1
37295,1
36388,1
37247,1
36379,1
37708,1
36066,1
36046,1
36308,1
36423,1
36425,1
36089,1
36370,1
36322,1
36333,1
36092,1
37272,1
36045,1
36047,1
36081,1
36387,1
36378,1
35997,1
36059,1
36103,1
37478,1
37191,1
37485,1
36419,1
37212,1
37299,1
36318,1
36058,1
6813,1
6812,1
50594,1
50595,1
50596,1
50597,1
51981,1
51982,1
37608,1
37610,1
40042,1
40044,1
40048,1
40049,1
40051,1
40052,1
40057,1
40060,1
40061,1
40063,1
40065,1
40067,1
40074,1
40075,1
40077,1
40078,1
40079,1
40080,1
40081,1
40082,1
40083,1
40084,1
46675,1
46676,1
46677,1
46678,1
46679,1
46680,1
46681,1
46682,1
46683,1
46684,1
54243,1
54244,1
54245,1
54246,1
50757,1
50758,1
50759,1
50760,1
50761,1
50762,1
50763,1
50764,1
50765,1
50766,1
52068,1
52069,1
52855,1
52856,1
53045,1
53046,1
56383,1
56384,1
56385,1
56386,1
59777,1
59778,1
35695,1
35698,1
35745,1
35746,1
35747,1
35751,1
35754,1
35755,1
35756,1
35757,1
35758,1
35759,1
35760,1
35761,1
35762,1
35763,1
35764,1
35765,1
35766,1
35767,1
35768,1
35770,1
35772,1
35775,1
35776,1
35777,1
35778,1
35779,1
35781,1
35782,1
35783,1
35784,1
35785,1
35787,1
35789,1
35790,1
35791,1
35792,1
35793,1
35794,1
35795,1
35796,1
35797,1
35798,1
35800,1
35801,1
35803,1
35805,1
35806,1
35807,1
35808,1
35810,1
35811,1
59593,1
59594,1
47583,1
47584,1
47585,1
47586,1
47587,1
52041,1
52042,1
57343,1
38092,1
54588,1
54589,1
54590,1
54591,1
54592,1
54593,1
59173,1
59174,1
59175,1
59176,1
59177,1
59178,1
59179,1
59180,1
59181,1
59182,1
57593,1
36403,1
36404,1
51588,1
55177,1
36484,1
59412,1
59413,1
55783,1
55784,1
55753,1
55663,1
55664,1
55620,1
52358,1
52359,1
52360,1
52361,1
52303,1
36451,1
40659,1
40660,1
40661,1
40662,1
36464,1
36544,1
38412,1
56837,1
56838,1
35289,1
36616,1
36617,1
36618,1
34979,1
40161,1
34998,1
34999,1
35000,1
35001,1
34989,1
49754,1
55241,1
57362,1
57363,1
35068,1
49045,1
48984,1
49064,1
48986,1
49065,1
50704,1
36263,1
36264,1
36265,1
36266,1
36254,1
36949,1
36383,1
30402,1
37428,1
37429,1
37430,1
37431,1
37432,1
37433,1
37434,1
37435,1
37436,1
37437,1
29605,1
37537,1
20445,1
23345,1
36205,1
36206,1
36204,1
36631,1
55231,1
55232,1
37450,1
57577,1
47557,1
47183,1
47184,1
35658,1
46322,1
54063,1
50912,1
52004,1
51605,1
39450,1
39451,1
37985,1
37990,1
37991,1
37992,1
37993,1
37994,1
37995,1
37996,1
46788,1
49086,1
55957,1
55958,1
34856,1
34859,1
51820,1
48016,1
48017,1
48018,1
58383,1
34911,1
34912,1
51815,1
45196,1
56503,1
36350,1
36351,1
36352,1
36353,1
36354,1
52658,1
52659,1
52660,1
52661,1
52662,1
52663,1
52765,1
54868,1
54869,1
54870,1
54871,1
54826,1
55077,1
55078,1
55079,1
55035,1
39537,1
47256,1
48285,1
48286,1
48287,1
48258,1
46584,1
46585,1
46586,1
46587,1
46538,1
48655,1
48656,1
48657,1
48658,1
48607,1
55151,1
36062,1
57232,1
52437,1
36196,1
36199,1
38096,2
38097,1
36200,1
36198,1
36201,1
36197,1
36191,1
36192,1
36194,1
36193,1
36190,1
36203,1
52150,1
52151,1
36854,1
37481,1
49729,1
37544,1
36624,1
36625,1
36626,1
36635,1
37333,1
37334,1
37318,1
37265,1
37266,1
37472,1
37473,1
35003,1
47021,1
47022,1
47061,1
47063,1
47064,1
36672,1
56470,1
45667,1
45672,1
45673,1
48439,1
48440,1
48445,1
36784,1
36785,1
36786,1
36822,1
37303,1
36818,1
36799,1
36849,1
37209,1
37216,1
36644,1
36645,1
37228,1
37198,1
37199,1
37204,1
37205,1
37250,1
36871,1
36872,1
36873,1
37309,1
36680,1
36683,1
36684,1
36687,1
36688,1
36689,1
38644,1
38645,1
38646,1
38647,1
48809,1
56645,1
56646,1
56647,1
56648,1
56652,1
35391,1
35933,1
35420,1
35969,1
54092,1
35742,1
45197,1
45198,1
45199,1
35743,1
56538,1
37923,1
35210,1
55847,1
39164,1
53064,1
56125,1
53068,1
53069,1
48138,1
35105,1
45200,1
57368,1
35120,1
35121,1
35122,1
35123,1
35124,1
35125,1
35127,1
35128,1
35129,1
55791,1
54299,1
48368,1
48371,1
38871,1
38872,1
46639,1
38703,1
57497,1
57498,1
57499,1
57500,1
27804,1
27805,1
27806,1
27807,1
39183,1
39184,1
54187,1
54188,1
54189,1
54190,1
53458,1
53459,1
53460,1
53461,1
53462,1
53463,1
53464,1
53465,1
53466,1
53467,1
53468,1
53469,1
53390,1
53391,1
47178,1
59083,1
59084,1
59085,1
59086,1
59087,1
59088,1
50236,1
50237,1
50242,1
50243,1
50244,1
50245,1
33814,1
32834,1
32833,1
38634,1
33769,1
33768,1
33844,1
33766,1
33767,1
33847,1
33848,1
33771,1
33846,1
33845,1
33849,1
33770,1
33773,1
33774,1
33765,1
46945,1
46921,1
46931,1
46884,1
46911,1
46943,1
46939,1
46929,1
46950,1
32835,1
46938,1
46927,1
46918,1
46894,1
33779,1
33840,1
33781,1
33783,1
33775,1
50579,1
50585,1
50586,1
50587,1
32238,1
33047,1
33048,1
33049,1
33050,1
33051,1
33052,1
33053,1
33054,1
33055,1
33056,1
33057,1
33058,1
33059,1
33060,1
33061,1
33062,1
33063,1
33064,1
33065,1
33066,1
33067,1
33068,1
33069,1
33070,1
33071,1
33072,1
33073,1
33074,1
33075,1
33076,1
33077,1
33078,1
33079,1
33080,1
33081,1
33082,1
33083,1
33084,1
33085,1
33086,1
33087,1
33088,1
33089,1
33090,1
33091,1
33092,1
33093,1
33094,1
34108,1
34109,1
34110,1
34111,1
34112,1
34113,1
34266,1
34267,1
34268,1
34269,1
34270,1
34271,1
34708,1
34709,1
34710,1
34711,1
39678,1
39682,1
39683,1
39684,1
54353,1
54354,1
56425,1
56426,1
50751,1
50752,1
50753,1
50754,1
50755,1
50756,1
52841,1
52842,1
53039,1
53040,1
53945,1
53946,1
53958,1
56363,1
56364,1
56365,1
56366,1
56367,1
56368,1
56405,1
56406,1
59773,1
59774,1
59590,1
59591,1
32874,1
32875,1
32876,1
32877,1
32873,1
47563,1
47564,1
47565,1
47566,1
52035,1
23971,1
59159,1
59160,1
59161,1
59162,1
59163,1
59164,1
59165,1
59166,1
59167,1
59168,1
57589,1
34198,1
34199,1
51581,1
55170,1
32517,1
59392,1
59393,1
59394,1
59395,1
55781,1
55782,1
55749,1
55652,1
55653,1
55613,1
52328,1
52329,1
52330,1
52331,1
52332,1
52333,1
52294,1
52295,1
27670,1
40633,1
40634,1
45218,1
45649,1
45650,1
45651,1
27671,1
33121,1
33758,1
56823,1
56824,1
56825,1
27423,1
31889,1
32958,1
32750,1
32751,1
32752,1
32753,1
32776,1
34980,1
55823,1
58296,1
47957,1
52806,1
49753,1
58578,1
53908,1
57350,1
57351,1
57352,1
57353,1
49042,1
49033,1
49058,1
49034,1
49059,1
32661,1
32662,1
32796,1
32797,1
50695,1
28919,1
30949,1
30930,1
51018,1
51019,1
36921,1
32791,1
32792,1
32943,1
45865,1
51003,1
33750,1
33751,1
33748,1
33479,1
57579,1
33772,1
50923,1
56034,1
50906,1
52002,1
51608,1
39440,1
39441,1
33412,1
32984,1
55923,1
55924,1
58980,1
32969,1
32968,1
53009,1
47973,1
47974,1
31142,1
34162,1
58378,1
32975,1
50353,1
50357,1
56499,1
32953,1
32954,1
32590,1
33786,1
33787,2
52638,1
52639,1
52640,1
52641,1
52642,1
52643,1
52743,1
52745,1
52759,1
54848,1
54849,1
54850,1
54851,1
54821,1
55056,1
55057,1
55058,1
55028,1
39532,1
47255,1
52893,1
52894,1
55130,1
55131,1
48276,1
48277,1
48278,1
48250,1
46560,1
46561,1
46562,1
46563,1
48760,1
48761,1
46533,1
48633,1
48634,1
48635,1
48636,1
49106,1
49107,1
48602,1
55150,1
32781,1
57227,1
59210,1
52431,1
34369,1
34590,1
34707,1
52140,1
52141,1
33125,1
33250,1
13618,1
34165,1
33312,1
32929,1
33876,1
33877,1
33882,1
33878,1
33879,1
33880,1
34701,1
38637,1
47089,1
47007,1
56467,1
35975,1
32920,1
32922,1
32928,1
32947,1
32925,1
48436,1
34398,1
34399,1
27703,1
27702,1
46989,1
47100,1
47101,1
34547,1
29609,1
48810,1
48812,1
48814,1
56634,1
56635,1
56636,1
56637,1
54087,1
32952,2
38601,1
48816,1
28787,2
48815,1
56534,1
33096,1
33286,1
33996,1
55844,1
53063,1
56124,1
53066,1
53067,1
48129,1
32789,1
51015,1
51098,1
51622,1
32959,1
33745,1
33746,1
33747,1
32787,1
34292,1
34294,1
32790,1
32967,1
33282,1
55902,1
53901,1
56249,1
32965,1
48417,1
48418,1
48426,1
48427,1
38881,1
38882,1
39590,1
39591,1
46649,1
38736,1
57469,1
57470,1
57471,1
57472,1
54207,1
54208,1
54209,1
54210,1
53584,1
53585,1
54225,1
54226,1
54227,1
54228,1
54300,1
54301,1
54302,1
54303,1
53409,1
54224,1
53870,1
38448,1
38446,1
59105,1
59106,1
59107,1
59108,1
38440,1
50276,1
50277,1
50278,1
50279,1
38593,1
38466,1
38452,1
38467,1
38463,1
38464,1
38462,1
38465,1
35826,1
38461,1
38451,1
22716,1
38469,1
38473,1
38470,1
38474,1
38472,1
38477,1
50580,1
50608,1
50609,1
51985,1
32235,1
38553,1
38554,1
38555,1
38556,1
38557,1
38558,1
38559,1
38560,1
38561,1
38562,1
38563,1
38564,1
38565,1
38566,1
38567,1
38568,1
38569,1
38570,1
38571,1
38572,1
38573,1
38574,1
38575,1
38576,1
38577,1
38578,1
38579,1
38580,1
38581,1
38582,1
38583,1
38584,1
38585,1
38586,1
38587,1
38588,1
38589,1
38590,1
38591,1
38592,1
39673,1
39675,1
39676,1
39677,1
40097,1
40098,1
40099,1
40100,1
40101,1
40102,1
54359,1
54360,1
54466,1
54467,1
50783,1
50784,1
50785,1
50786,1
50787,1
50788,1
50789,1
52863,1
52864,1
52865,1
53051,1
53052,1
53053,1
56401,1
56402,1
56403,1
56404,1
59598,1
38424,1
38426,1
47604,1
47605,1
52037,1
52048,1
21522,1
59199,1
59200,1
57597,1
38409,1
51593,1
55182,1
38411,1
59426,1
59427,1
59428,1
59429,1
55785,1
55786,1
55756,1
55640,1
55641,1
55626,1
52378,1
52379,1
52380,1
52381,1
52309,1
40645,1
40646,1
40669,1
40670,1
45725,1
56849,1
56850,1
38408,1
38530,1
38552,1
50643,1
48952,1
49047,1
48991,1
49068,1
48992,1
49069,1
50698,1
38415,1
38416,1
38417,1
38418,1
38419,1
38478,1
45132,1
8235,1
8706,1
22731,1
13403,1
46319,1
54065,1
54042,1
51607,1
46787,1
48077,1
48078,1
54025,1
58386,1
38595,1
56506,1
36348,1
38404,1
38403,1
52674,1
52675,1
52676,1
52677,1
52678,1
52679,1
52769,1
55089,1
55090,1
55091,1
55039,1
46570,1
46571,1
48762,1
48763,1
47354,1
48675,1
48676,1
48677,1
48678,1
48611,1
38541,1
57236,1
52441,1
52156,1
52157,1
38479,1
38506,1
38505,1
38502,1
38503,1
38507,1
50821,1
45666,1
48444,1
57381,1
32945,1
32949,1
38509,1
38510,1
38508,1
50822,1
50827,1
50830,1
56653,1
56654,1
56655,1
54095,1
50833,2
50832,2
56541,1
40683,1
38594,1
51101,1
11764,1
38542,1
38547,1
38543,1
38544,1
38545,1
38546,1
38600,1
53900,1
49366,2
55341,1
37962,2
37804,2
51381,1
49677,1
49678,1
48419,1
48420,1
38865,1
38866,1
39582,2
39583,2
39592,1
39593,1
39600,2
39601,2
46650,1
38701,2
40675,1
57533,2
57534,2
57535,2
57536,2
57473,1
57474,1
57475,1
57476,1
57097,1
57098,1
57083,1
56193,2
56169,2
3843,1
56887,1
56907,1
56881,1
56923,1
56929,1
56895,1
56896,1
118,1
56903,1
56920,1
56879,1
56885,1
56894,1
56892,1
56868,2
56901,1
56928,1
56921,1
56938,2
56939,2
49367,2
54230,1
54231,1
54232,1
54233,1
54229,1
53790,1
53791,1
53794,1
53795,1
37581,1
37582,1
37594,2
59109,1
59110,1
59111,1
59112,1
7362,2
39975,1
50280,2
50281,2
50282,2
50283,2
20201,2
20207,2
20508,2
20509,2
21511,1
21512,1
56114,1
56115,1
56116,1
56117,1
33812,1
46952,1
46951,1
26383,1
39865,1
35908,1
35656,1
39866,1
39869,1
39873,1
35337,1
35417,2
35855,1
39872,1
39871,1
39868,1
39846,1
35880,1
35888,2
35825,1
39867,1
35667,2
35881,1
10954,1
10953,1
6772,1
8907,1
8908,1
7059,1
6786,1
6780,1
6787,1
6773,1
7058,1
6781,1
46874,1
46875,1
46871,1
46870,1
16346,1
16347,1
13068,1
13070,1
13071,1
13067,1
13065,1
13072,1
13069,1
13066,1
22754,1
33780,1
39876,1
39884,1
39894,1
39889,1
39895,1
39878,1
39875,1
39877,1
33776,1
33778,1
39890,1
39885,1
39881,1
39887,1
39891,1
39879,1
39919,1
39921,1
39920,1
39923,1
46867,1
46864,1
50613,1
51986,1
51987,1
51988,1
39937,1
39946,1
31271,1
31273,1
31275,1
31276,1
31280,1
31282,1
31405,1
31408,1
31409,1
31413,1
31414,1
35457,1
35459,1
35460,1
35461,1
35465,1
35466,1
35467,1
35468,1
35470,1
35472,1
35473,1
35474,1
35475,1
35476,1
35477,1
35478,1
37609,1
37611,1
37612,1
40040,1
40041,1
40043,1
40046,1
40054,1
40055,1
40056,1
40058,1
40059,1
40062,1
40066,1
40068,1
40070,1
40076,1
54363,1
54364,1
50794,1
50795,1
50796,1
50797,1
50798,1
50799,1
50800,1
52867,1
52868,1
53960,1
35682,1
35683,1
35846,1
39940,1
39941,1
30538,1
30539,1
52036,1
52049,1
52050,1
52051,1
35921,1
35923,1
39724,1
39943,1
39944,1
39945,1
35941,1
35942,1
35944,1
35946,1
35947,1
36002,1
39952,1
39953,1
47719,1
47720,1
39951,1
30888,1
30889,1
30890,1
30891,1
57599,1
34193,2
40027,1
40028,1
51580,2
51594,2
51596,1
55183,1
55184,1
38513,2
38514,2
27478,2
40029,1
26881,2
46800,1
55787,1
55788,1
55757,1
26866,1
31199,2
55642,1
55643,1
55644,1
55645,1
55627,2
55628,1
52336,2
52337,2
52382,2
52383,2
52384,2
52385,2
52386,1
52387,1
52388,1
52389,1
52297,2
52310,2
52311,1
26413,2
36452,1
32394,1
38612,2
38613,2
45122,1
45125,1
26428,2
36459,1
56853,1
56854,1
56855,1
40026,1
30863,1
27150,2
36573,1
30808,2
31029,2
36576,1
49469,2
28694,1
39995,1
39996,1
32992,1
36598,1
36615,1
34682,1
36804,1
36805,1
36806,1
39987,1
39988,1
40155,1
40156,1
46784,1
46785,1
20291,1
20292,1
20293,1
20294,1
24437,1
40104,1
57364,1
57365,1
32062,1
39989,1
39990,1
39991,1
39992,1
49049,1
49004,1
49072,1
49006,1
49073,1
21492,1
36247,1
36249,1
36250,1
50707,1
50709,2
24800,1
24801,1
30945,1
30946,1
30950,1
30951,1
29263,1
51633,1
51634,1
51632,1
36928,1
36390,1
30403,1
27477,1
51007,1
55280,1
55281,1
39901,1
49093,1
47189,1
47190,1
52007,1
37462,1
49087,1
55961,1
55962,1
51822,1
48027,1
48028,1
58388,1
58389,1
33570,1
50355,2
56508,1
21432,2
34706,2
40012,1
40013,1
40014,1
40015,1
40016,1
40017,1
56230,2
52680,1
52681,1
52682,1
52683,1
52736,1
52737,1
52738,1
52739,1
52740,2
52741,2
52770,2
52771,1
54880,1
54881,1
54882,1
54883,1
54884,1
54885,1
54886,1
54887,1
54828,1
54829,1
55197,1
55198,1
55199,1
55196,1
39528,1
52897,2
52898,2
52909,1
52910,1
48297,1
48298,1
48299,1
48742,1
48743,1
48744,1
48265,1
48728,1
46600,1
46601,1
46604,2
46605,2
46608,1
46609,1
46610,1
46611,1
46612,2
46613,2
46614,1
46615,1
50384,2
50385,2
46544,2
47355,1
48679,2
48680,2
48681,2
48682,2
48683,2
48684,2
48685,1
48686,1
48687,1
48688,1
48689,1
48690,1
48612,2
48613,1
6690,2
57237,2
57238,1
59214,2
52442,2
52443,1
36108,2
40004,1
34592,2
39999,1
40002,1
39998,1
40000,1
52158,2
52159,2
52160,1
52161,1
11022,2
8694,2
56237,2
56303,2
56304,2
13437,2
11249,2
13001,2
13619,2
25662,2
25660,2
24810,2
25663,2
24808,2
24809,2
39932,1
37498,1
35744,1
35645,1
39844,1
39845,1
36662,1
36778,1
36820,1
37539,1
39912,1
39913,1
39843,1
39914,1
39933,1
37338,2
39854,1
37326,2
39853,1
39855,1
39856,1
39863,1
39864,1
39851,1
39852,1
36657,1
39900,1
55388,1
36660,1
47020,1
47074,1
47075,1
36670,1
40131,1
56474,1
39857,1
39931,1
27443,1
45668,1
48446,1
36891,1
39915,1
39929,1
39918,1
39874,1
36043,1
39892,1
22752,1
39888,1
6795,1
36044,1
36427,1
39927,1
38631,1
38630,1
39833,1
39835,1
39834,1
39934,1
39859,1
39836,1
39839,1
39840,1
37305,1
49456,1
37487,1
37489,1
37492,1
37493,1
37494,1
37495,1
37496,1
37497,1
40018,1
40019,1
35832,2
40020,1
40132,1
40133,1
40134,1
40135,1
29159,1
40137,1
56689,1
56690,1
54097,1
36885,1
36887,2
36888,1
36889,1
40142,1
49851,2
35387,1
56543,1
40685,1
46801,1
53076,1
33571,1
55845,1
56989,1
9825,2
56127,1
24491,1
24492,1
20538,1
37306,2
39930,1
56238,2
40143,1
40107,2
40008,1
40009,1
56248,2
34703,2
34704,2
35126,2
37927,2
37928,2
32966,2
55904,1
53985,1
56250,2
40010,1
40011,1
5554,2
10745,2
35109,1
40006,1
40007,1
37730,1
37732,1
55336,1
37848,1
37851,1
37741,1
37742,1
37759,1
37760,1
51414,1
51415,1
51416,1
51417,1
37568,1
37940,1
37941,1
38241,1
48399,1
48400,1
48398,1
48401,1
48402,1
48403,1
38899,1
38900,1
38901,1
38902,1
38903,1
38904,1
39594,1
39595,1
46645,1
38733,1
37936,1
37937,1
57517,1
57518,1
57519,1
57520,1
57521,1
57522,1
57523,1
57524,1
57093,1
57094,1
57095,1
57096,1
57082,1
21874,1
22019,1
45410,1
45411,1
38079,1
38080,1
38081,1
38213,1
38266,1
54203,1
54204,1
54205,1
54206,1
57287,1
58300,1
57296,1
57297,1
57298,1
58301,1
58302,1
58303,1
53546,1
53547,1
53548,1
53549,1
53550,1
53551,1
53552,1
53553,1
53554,1
53555,1
53556,1
53557,1
53558,1
53559,1
53560,1
53561,1
53404,1
53405,1
37840,1
53814,1
53815,1
53913,1
53872,2
57342,1
54420,2
37589,1
37597,1
59145,1
59146,1
59147,1
59148,1
37632,1
50270,1
50271,1
50272,1
50273,1
50274,1
50275,1
50598,1
50599,1
31295,1
31296,1
31297,1
31298,1
31422,1
31423,1
31424,1
31425,1
31426,1
31427,1
31428,1
31429,1
31430,1
31431,1
31432,1
31433,1
35443,1
35448,1
35479,1
35480,1
35481,1
35482,1
35483,1
35484,1
35485,1
35486,1
35487,1
35488,1
35489,1
35490,1
35491,1
35492,1
35493,1
35494,1
35495,1
35527,1
35532,1
38058,1
38059,1
38060,1
38061,1
38062,1
38063,1
38064,1
38065,1
38066,1
38067,1
38068,1
38069,1
38070,1
38071,1
38072,1
38073,1
38074,1
38075,1
38076,1
38077,1
54357,1
54358,1
54474,1
54475,1
50767,1
50768,1
52857,1
52858,1
53953,1
53954,1
52043,1
17800,1
58458,1
57594,1
36407,1
36408,1
51589,1
51595,1
55178,1
39993,1
39994,1
36487,1
36503,1
36504,1
59414,1
59415,1
59416,1
59417,1
55769,1
55770,1
55771,1
55772,1
55754,1
35189,1
35190,1
55665,1
55666,1
55667,1
55621,1
55622,1
52364,1
52365,1
52366,1
52367,1
52368,1
52369,1
53934,1
53935,1
52305,1
52306,1
36518,1
40635,1
40636,1
40663,1
40664,1
40665,1
40666,1
45219,1
45654,1
56839,1
56840,1
56841,1
56842,1
56843,1
36555,1
36557,1
36587,1
36588,1
36589,1
36590,1
36591,1
36592,1
53874,2
53875,2
53876,2
53873,2
58580,1
50645,1
50708,1
36255,1
36268,1
36269,1
36270,1
36267,1
36950,1
56504,1
52726,1
52727,1
52728,1
52729,1
52730,1
52731,1
52732,1
52733,1
52734,1
52735,1
52766,1
53005,1
54806,1
54807,1
54808,1
54809,1
54810,1
54811,1
54812,1
54813,1
54798,1
55080,1
55081,1
55082,1
55083,1
55084,1
55085,1
55036,1
55037,1
39538,1
52905,1
52906,1
48315,1
48316,1
48317,1
48736,1
48737,1
48738,1
48259,1
48726,1
46588,1
46589,1
46590,1
46591,1
48123,1
48124,1
48125,1
48126,1
46539,1
48659,1
48660,1
48661,1
48662,1
48663,1
48664,1
48665,1
48666,1
48608,1
49104,1
36053,1
57233,1
57337,1
52438,1
53942,1
