machine_code,category_id
54213,11
54214,11
53578,11
53579,11
53580,11
53581,11
53582,11
53583,11
53915,11
53916,11
53917,11
53918,11
53919,11
53920,11
53408,11
53914,11
59113,11
59114,11
59115,11
59116,11
49400,11
50292,11
50293,11
50294,11
50295,11
49324,8
49327,8
49326,8
49328,8
10952,8
10951,8
7846,8
7847,8
49329,8
23559,8
23560,8
49344,9
49343,9
49348,9
49349,9
49347,9
49350,9
7099,9
7100,9
50618,17
50619,17
50620,17
39679,17
39680,17
39681,17
40039,17
40045,17
40047,17
40050,17
40069,17
40071,17
49630,17
49631,17
49632,17
49633,17
49634,17
49635,17
49636,17
49637,17
49638,17
49639,17
49640,17
49641,17
49642,17
49643,17
49644,17
49645,17
49646,17
49647,17
49648,17
49649,17
57988,17
57989,17
57990,17
57991,17
57992,17
57993,17
54361,17
54362,17
54365,17
54366,17
56437,17
56438,17
49650,17
49651,17
49652,17
49653,17
49654,17
50806,17
50807,17
52871,17
52872,17
56407,17
56408,17
56415,17
56416,17
56417,17
56418,17
59602,17
49493,17
49494,17
47598,17
47599,17
52054,17
59207,17
59208,17
57601,17
59438,16
59439,16
55646,16
55647,16
55630,16
52396,16
52397,16
52314,16
40643,16
40644,16
56859,16
56860,16
28697,16
36581,16
49470,16
49048,20
48988,20
49070,20
48987,20
49071,20
49506,20
49507,20
49508,20
49509,20
49510,20
49511,20
49512,20
26458,12
37536,12
50928,12
54067,12
50917,12
49413,12
49341,12
46786,12
58984,2
51879,2
49537,2
49538,2
54026,2
58392,2
49530,2
49531,2
50359,14
56507,14
49459,14
49460,14
49461,14
52752,1
52753,1
52754,1
52755,1
52773,1
54888,1
54889,1
54890,1
54891,1
54830,1
50386,1
50387,1
50383,1
48637,1
48638,1
48639,1
48640,1
48603,1
49317,18
57241,18
52445,18
49319,18
52164,18
52165,18
49320,18
49316,18
49415,13
49416,13
49417,13
49406,13
49732,13
49418,13
49419,13
49424,13
49425,13
49422,13
49423,13
49407,13
49429,13
56473,13
49440,13
49441,13
49405,13
49412,13
49446,13
49404,13
49410,13
49453,13
49454,13
49457,13
49411,13
49430,13
49431,13
49432,13
49433,13
49434,13
49435,13
49436,13
49437,13
29324,13
29325,13
29326,13
56657,13
56658,13
56659,13
49444,13
54099,13
49450,13
49451,13
56542,6
29584,6
29586,6
49532,6
51102,6
51623,6
56002,6
49293,6
49294,6
49295,6
49296,6
49297,6
31818,11
31824,11
48422,11
48425,11
38883,11
38884,11
46430,11
46431,11
46791,11
46429,11
57537,11
57538,11
57539,11
57540,11
25816,11
25817,11
46793,11
46792,11
45363,11
45379,11
45421,11
47464,11
46114,11
46115,11
57281,11
57282,11
57283,11
57284,11
57289,11
57302,11
57303,11
57304,11
53590,11
53591,11
53592,11
53593,11
53594,11
53595,11
53596,11
53597,11
53598,11
53599,11
53600,11
53601,11
53602,11
53603,11
53604,11
53605,11
53410,11
53411,11
39960,11
47177,11
47179,11
59149,11
59150,11
59151,11
59152,11
46858,11
50288,11
50289,11
50290,11
50291,11
46853,11
46855,11
46949,8
46944,8
46942,8
46935,8
46946,8
46940,8
46888,8
46925,8
46932,8
46923,8
46941,8
46920,8
46922,8
46910,8
46903,8
46900,8
46947,8
46924,8
46948,8
46933,8
46928,8
46936,8
46915,8
46934,8
46885,8
46876,8
46913,9
46881,9
46882,9
46917,9
46891,9
46899,9
46897,9
46926,9
46893,9
46914,9
46889,9
46908,9
46916,9
46904,9
46890,9
46905,9
46895,9
46896,9
55807,9
50614,17
50615,17
50616,17
50617,17
39641,17
39642,17
39644,17
40072,17
40073,17
46685,17
46686,17
46687,17
46688,17
46689,17
46690,17
46691,17
46692,17
46693,17
46694,17
46695,17
46696,17
46697,17
46698,17
46699,17
46700,17
46701,17
46702,17
46703,17
46704,17
46705,17
46706,17
46707,17
46708,17
46709,17
47415,17
47416,17
47417,17
47418,17
47419,17
47420,17
47421,17
47422,17
47423,17
47424,17
47425,17
47426,17
47427,17
47428,17
47429,17
47430,17
47431,17
47432,17
47433,17
47434,17
47435,17
47436,17
47437,17
47438,17
47439,17
47440,17
47441,17
47442,17
47443,17
47444,17
57582,17
57583,17
57584,17
57585,17
57586,17
57985,17
57986,17
57987,17
54253,17
54254,17
54255,17
54256,17
54355,17
54356,17
56435,17
56436,17
49683,17
49684,17
49685,17
49686,17
49687,17
50801,17
50802,17
50803,17
50804,17
50805,17
52073,17
52074,17
52075,17
52843,17
52869,17
52870,17
53041,17
53042,17
53055,17
53056,17
53948,17
53949,17
53951,17
53959,17
53961,17
53962,17
56411,17
56412,17
56413,17
56414,17
59600,17
59601,17
46750,17
46751,17
46754,17
46755,17
47258,17
47616,17
52052,17
52053,17
35674,17
59201,17
59202,17
59203,17
59204,17
59205,17
59206,17
57600,17
46771,16
46772,16
51598,16
55185,16
46797,16
59434,16
59435,16
59436,16
59437,16
55996,16
55997,16
55995,16
46782,16
55671,16
55672,16
55629,16
52390,16
52391,16
52392,16
52394,16
52395,16
53936,16
52312,16
52313,16
46780,16
49144,16
49145,16
51027,16
46432,16
46433,16
46779,16
56852,16
56856,16
56857,16
56858,16
46796,16
32663,16
46839,16
46840,16
46841,16
46842,16
46843,16
46774,3
47198,3
47199,3
47200,3
47202,3
47204,3
40163,3
46813,3
46814,3
46815,3
46816,3
46822,3
53877,3
58295,4
56700,4
49756,4
51616,4
58582,4
50647,4
55244,4
58823,4
49050,20
49015,20
49074,20
49016,20
49075,20
32659,20
32660,20
50710,20
46859,20
46860,20
46861,20
46862,20
46863,20
47229,19
46756,15
47160,12
47159,12
47105,12
47111,12
47112,12
47113,12
47114,12
47115,12
47116,12
47117,12
47118,12
47119,12
47120,12
47156,12
51008,12
47157,12
47195,12
55233,12
57580,12
47558,12
47191,12
47192,12
47193,12
47194,12
50927,12
46898,12
54066,12
56101,12
50916,12
50915,12
52008,12
51609,12
39438,12
39439,12
39442,12
39443,12
46789,12
50717,12
47109,12
47771,2
53014,2
53015,2
51823,2
48029,2
48030,2
48031,2
49216,2
46769,2
46768,2
47218,2
47219,2
47220,2
58390,2
58391,2
47210,2
47211,2
47462,14
47463,14
50358,14
56509,14
52742,1
52744,1
52746,1
52747,1
52748,1
52751,1
52772,1
53006,1
54814,1
54815,1
54816,1
54817,1
54799,1
55095,1
55096,1
55214,1
55041,1
46844,1
46602,1
46603,1
46616,1
46617,1
46618,1
46619,1
46620,1
46621,1
46545,1
48691,1
48692,1
48693,1
48694,1
48695,1
48696,1
48697,1
48698,1
48614,1
47414,18
57239,18
57240,18
52444,18
47172,18
47173,18
52162,18
52163,18
47167,18
47171,18
47170,18
47168,18
47265,18
47166,18
46838,18
47110,13
46757,13
49731,13
47408,13
47406,13
47407,13
46964,13
46962,13
46959,13
47158,13
47106,13
46984,13
46985,13
46983,13
46981,13
46977,13
46978,13
46982,13
46979,13
46980,13
47031,13
47039,13
47038,13
47027,13
47026,13
47028,13
47029,13
47030,13
47042,13
47032,13
47033,13
47034,13
47035,13
47036,13
47043,13
47044,13
47040,13
47046,13
47047,13
47045,13
47048,13
47081,13
47085,13
47087,13
47090,13
46996,13
46999,13
47001,13
47003,13
47004,13
47078,13
47079,13
47080,13
47082,13
47083,13
47084,13
47023,13
47024,13
47067,13
47071,13
47072,13
47073,13
47070,13
47015,13
47008,13
47012,13
47011,13
47059,13
47009,13
47060,13
47014,13
47013,13
47016,13
46956,13
46958,13
46957,13
46987,13
46986,13
47077,13
46994,13
46993,13
47147,13
56475,13
47121,13
47483,13
46968,13
48448,13
48447,13
46971,13
46972,13
46973,13
46974,13
46975,13
46976,13
46969,13
46970,13
46955,13
46965,13
46967,13
47053,13
47054,13
47094,13
47095,13
47098,13
47103,13
57382,13
38321,13
38322,13
47148,13
47149,13
47150,13
47151,13
47152,13
47153,13
47154,13
47155,13
47124,13
47125,13
47126,13
47127,13
56665,13
56666,13
56667,13
56668,13
56669,13
56670,13
56671,13
56672,13
56673,13
56674,13
56675,13
56676,13
54098,13
46953,13
16165,13
17526,13
47451,13
47452,13
47453,13
47454,13
48817,13
47181,13
56544,6
47163,6
47164,6
47230,6
55846,6
47206,6
46760,6
56454,6
47162,6
47180,6
47459,6
47175,6
47244,6
47245,6
47246,6
47247,6
47248,6
47249,6
47250,6
47251,6
47252,6
47253,6
48834,6
48835,6
53906,6
56251,6
56252,6
55334,11
37862,11
37864,11
45608,11
51396,11
51397,11
48390,11
48391,11
48392,11
48393,11
38279,11
38280,11
37948,11
37949,11
37950,11
37951,11
38873,11
38874,11
38893,11
38894,11
38895,11
38896,11
39598,11
39599,11
46643,11
38731,11
57509,11
57510,11
57511,11
57512,11
38055,11
38056,11
38057,11
57091,11
57092,11
57081,11
38167,11
38191,11
38281,11
54199,11
54200,11
54201,11
54202,11
57654,11
57655,11
53522,11
53523,11
53524,11
53525,11
53526,11
53527,11
53528,11
53529,11
53530,11
53531,11
53532,11
53533,11
53586,11
53587,11
53588,11
53589,11
53400,11
53401,11
53800,11
53801,11
53802,11
53803,11
53804,11
53805,11
53806,11
53807,11
35384,11
37579,11
37583,11
37584,11
37595,11
59141,11
59142,11
59143,11
59144,11
37633,11
50260,11
50261,11
50262,11
50263,11
50264,11
50265,11
37636,11
37637,11
37638,11
37641,11
35863,8
35372,8
35858,8
35857,8
35864,8
35371,8
35734,8
35425,8
35603,8
35913,8
35884,8
35854,8
35731,8
46878,8
46886,8
46907,8
46883,8
46879,8
46892,8
46901,8
46919,8
46887,8
46880,8
46912,8
46902,8
46937,8
46906,8
35600,8
35601,8
35724,8
35723,8
35737,8
46873,8
36445,9
36017,9
36113,9
36110,9
36112,9
36018,9
36447,9
36176,9
36172,9
36173,9
36174,9
46909,9
55803,9
35989,9
37173,9
36162,9
36376,9
37255,9
37283,9
36101,9
36087,9
36049,9
36317,9
36042,9
37182,9
36321,9
37286,9
35979,9
36434,9
37246,9
36041,9
35993,9
36392,9
36330,9
37480,9
37271,9
36099,9
36100,9
36056,9
50591,17
50592,17
50593,17
50612,17
35358,17
35359,17
35427,17
35428,17
35429,17
35430,17
35431,17
35432,17
35433,17
35434,17
35435,17
35436,17
35437,17
35438,17
35439,17
35440,17
35441,17
35442,17
35444,17
35445,17
35446,17
35447,17
35449,17
35450,17
35451,17
35452,17
35453,17
35454,17
35455,17
35456,17
35511,17
35512,17
35513,17
35514,17
35515,17
35516,17
35517,17
35518,17
35519,17
35520,17
35521,17
35522,17
35523,17
35524,17
35525,17
35526,17
35528,17
35529,17
35530,17
35531,17
35533,17
35534,17
35535,17
35536,17
35537,17
35538,17
35539,17
35540,17
35541,17
35542,17
35543,17
35544,17
35545,17
35546,17
35547,17
35548,17
35549,17
35550,17
35551,17
35552,17
35553,17
35554,17
35555,17
35556,17
35557,17
35558,17
39643,17
39648,17
39668,17
56429,17
56430,17
50790,17
50791,17
50792,17
50793,17
52853,17
52854,17
53043,17
53044,17
56379,17
56380,17
56381,17
56382,17
35680,17
35681,17
59592,17
35865,17
35867,17
35869,17
35870,17
35872,17
47577,17
47579,17
47581,17
52040,17
35906,17
35938,17
35939,17
35998,17
35999,17
36000,17
36001,17
49500,17
47721,17
47722,17
47729,17
47730,17
47731,17
47732,17
49501,17
36024,17
35673,17
57592,17
36401,16
36402,16
51582,16
51587,16
55176,16
36528,16
36454,16
36461,16
36482,16
59408,16
59409,16
59410,16
59411,16
59430,16
59431,16
55767,16
55768,16
55752,16
35181,16
35182,16
35183,16
35184,16
55660,16
55661,16
55662,16
55618,16
55619,16
52352,16
52353,16
52354,16
52355,16
52356,16
52357,16
52301,16
52302,16
36512,16
36513,16
40655,16
40656,16
40657,16
40658,16
36536,16
36537,16
56834,16
56835,16
56836,16
30346,16
36553,16
36593,16
36594,16
36595,16
36596,16
36597,16
36599,16
51627,3
34931,3
34932,3
34923,3
34924,3
39555,3
34990,3
34991,3
34994,3
34995,3
34996,3
34997,3
34987,3
40106,10
47905,4
49114,4
53910,4
57354,5
57355,5
57356,5
57357,5
35094,5
35099,5
49044,20
48975,20
49062,20
48977,20
49063,20
50701,20
50702,20
36259,20
36260,20
36261,20
36262,20
36253,20
36947,19
36381,15
37424,12
37427,12
48805,12
36150,12
36151,12
36149,12
33477,12
55294,12
37449,12
57576,12
47556,12
47187,12
47188,12
46321,12
54062,12
50911,12
50914,12
54045,12
35648,12
52003,12
51604,12
39454,12
39455,12
49085,12
55955,2
55956,2
58982,2
34855,2
34858,2
53010,2
51819,2
48013,2
48014,2
48015,2
58382,2
34909,2
34910,2
47461,14
36329,14
56502,14
36341,14
36342,14
36343,14
36344,14
36345,14
36347,14
52718,1
52719,1
52720,1
52721,1
52722,1
52723,1
52724,1
52725,1
52764,1
54800,1
54801,1
54802,1
54803,1
54804,1
54805,1
54878,1
54879,1
54797,1
55074,1
55075,1
55076,1
55209,1
55210,1
55211,1
55034,1
55218,1
39536,1
52903,1
52904,1
48312,1
48313,1
48314,1
48257,1
46580,1
46581,1
46582,1
46583,1
46537,1
48649,1
48650,1
48651,1
48652,1
48653,1
48654,1
48606,1
36052,18
57231,18
57336,18
52436,18
53941,18
36140,18
36144,18
36143,18
36141,18
36137,18
36138,18
36142,18
36145,18
36146,18
36147,18
36084,18
52148,18
52149,18
36074,18
36853,13
37511,13
36739,13
36740,13
37344,13
37345,13
36788,13
36789,13
37542,13
37543,13
38657,13
36826,13
36827,13
36824,13
36825,13
36829,13
36770,13
37169,13
36858,13
36859,13
36860,13
36771,13
37355,13
37554,13
37555,13
37556,13
37557,13
37176,13
37179,13
37170,13
37171,13
37476,13
36621,13
36622,13
37330,13
37313,13
37315,13
37262,13
37263,13
37467,13
38639,13
38638,13
35002,13
47062,13
47069,13
36277,13
36275,13
36718,13
56469,13
36746,13
36752,13
36757,13
36833,13
45671,13
48438,13
36783,13
36821,13
37208,13
36652,13
36640,13
36641,13
37224,13
37226,13
37227,13
37217,13
37219,13
37225,13
37195,13
37196,13
37466,13
36772,13
47049,13
47051,13
37281,13
37307,13
36781,13
36666,13
36776,13
36780,13
36782,13
36800,13
36801,13
36862,13
36863,13
36864,13
36779,13
36861,13
36865,13
38480,13
37499,13
37502,13
37503,13
37504,13
37505,13
37506,13
37507,13
37508,13
37509,13
37510,13
35911,13
37530,13
36729,13
36730,13
36731,13
58068,13
58069,13
58070,13
58071,13
58072,13
36674,13
36675,13
36676,13
36677,13
36678,13
36679,13
36713,13
36714,13
36715,13
36716,13
29327,13
36709,13
36710,13
36711,13
36712,13
56641,13
56642,13
56643,13
56644,13
56660,13
56661,13
56687,13
36753,13
36754,13
36417,13
36013,13
36015,13
36175,13
36111,13
54091,13
36367,13
37183,13
36300,13
35949,13
35738,13
35739,13
35735,13
35721,13
35934,13
35339,13
35877,13
35951,13
37238,13
47449,13
47450,13
37239,13
35295,13
35732,13
35733,13
56537,6
35205,6
35209,6
35104,6
47458,6
37926,6
21444,6
35156,6
35157,6
35158,6
35159,6
35224,6
53902,6
35167,6
35169,6
35170,6
35171,6
35172,6
37792,11
37793,11
38918,11
38919,11
45603,11
48382,11
48383,11
48384,11
48385,11
38287,11
38288,11
38084,11
38085,11
37957,11
37958,11
38885,11
38886,11
38887,11
38888,11
46641,11
38729,11
57453,11
57454,11
57455,11
57456,11
57457,11
57458,11
57459,11
57460,11
25815,11
25818,11
38121,11
38182,11
38130,11
45386,11
45387,11
45388,11
45389,11
45391,11
38209,11
38210,11
38211,11
30912,11
37666,11
37668,11
38188,11
52935,11
52936,11
52937,11
52938,11
37797,11
37798,11
37799,11
37800,11
53494,11
53495,11
53496,11
53497,11
53498,11
53499,11
53500,11
53501,11
53502,11
53503,11
53504,11
53505,11
53506,11
53507,11
53508,11
53509,11
53396,11
53397,11
53826,11
53827,11
53828,11
53829,11
21210,11
37569,11
37570,11
37571,11
37572,11
59089,11
59090,11
59091,11
59092,11
37421,11
50246,11
50247,11
50248,11
50249,11
50250,11
50251,11
50252,11
50253,11
20512,11
20513,11
20514,11
20515,11
37626,11
37627,11
37628,11
37959,8
35416,8
35966,8
35725,8
35824,8
37971,8
37965,8
35841,8
37966,8
35907,8
35388,8
35362,8
37964,8
37954,8
35878,8
35726,8
38632,8
38633,8
22743,8
22806,8
55801,9
36086,9
37268,9
37180,9
36431,9
36430,9
36324,9
37181,9
36418,9
37270,9
36366,9
36296,9
36315,9
37477,9
36307,9
37252,9
50588,17
50589,17
35604,17
35605,17
35606,17
35607,17
35608,17
35609,17
35610,17
35611,17
35612,17
35613,17
50960,17
50961,17
50962,17
50963,17
50964,17
50965,17
50966,17
50967,17
50968,17
50969,17
50970,17
50971,17
50972,17
50973,17
50974,17
50975,17
50976,17
50977,17
50978,17
50979,17
54470,17
54471,17
52849,17
52850,17
56375,17
56376,17
56377,17
56378,17
35844,17
39938,17
52039,17
39950,17
35915,17
35916,17
39723,17
39725,17
32881,17
32882,17
35973,17
39726,17
47725,17
47726,17
36019,17
36023,17
57591,17
36393,16
36394,16
36395,16
36396,16
51585,16
55174,16
55186,16
36457,16
36465,16
36477,16
36496,16
59400,16
59401,16
59402,16
59403,16
56702,16
56703,16
56704,16
56705,16
56701,16
35173,16
35174,16
35175,16
35176,16
55636,16
55637,16
55616,16
52344,16
52345,16
52346,16
52347,16
52991,16
52992,16
52993,16
52994,16
52299,16
52990,16
36510,16
36511,16
40651,16
40652,16
45652,16
45653,16
51026,16
56829,16
56830,16
56831,16
36561,16
36580,16
35287,16
35288,16
36582,16
36600,16
39557,3
34965,3
46845,3
46817,3
46818,3
46819,3
46820,3
46821,3
57557,4
52809,4
58579,4
50644,4
55242,4
51021,20
49003,20
49968,20
49005,20
49969,20
50699,20
50700,20
36257,20
36258,20
36252,20
51016,20
51017,20
36948,19
35830,12
51005,12
48807,12
46320,12
56036,12
50908,12
50909,12
39444,12
39445,12
37461,12
37463,12
37464,12
50715,12
58981,2
48075,2
48076,2
54024,2
58380,2
49945,2
50354,14
56500,14
33785,14
36338,14
36339,14
39727,14
52644,1
52645,1
52646,1
52647,1
52648,1
52649,1
52650,1
52651,1
52762,1
54860,1
54861,1
54862,1
54863,1
54824,1
55068,1
55069,1
55070,1
55206,1
55207,1
55208,1
55032,1
55217,1
52899,1
52900,1
48279,1
48280,1
48281,1
49746,1
49747,1
49748,1
48255,1
49745,1
46572,1
46573,1
46574,1
46575,1
51022,1
51023,1
51024,1
51025,1
46535,1
48641,1
48642,1
48643,1
48644,1
48604,1
36051,18
57229,18
57335,18
52434,18
36213,18
36210,18
36212,18
36211,18
40001,18
52144,18
52145,18
37192,13
39858,13
35965,13
36287,13
36620,13
37329,13
37312,13
37261,13
37471,13
47037,13
47041,13
46995,13
47005,13
47066,13
47068,13
36671,13
49817,13
56468,13
37391,13
45669,13
39916,13
39928,13
39917,13
36648,13
36649,13
47097,13
36664,13
36665,13
37178,13
57379,13
37515,13
37522,13
30540,13
37528,13
36690,13
36693,13
36695,13
37386,13
37387,13
49818,13
49819,13
49820,13
49821,13
49823,13
49824,13
49825,13
49826,13
56680,13
56681,13
56682,13
56683,13
54089,13
54096,13
49850,13
49853,13
56535,6
35203,6
39365,6
48103,6
51099,6
47176,6
35116,6
35117,6
35118,6
35160,6
35161,6
48404,11
48406,11
38907,11
38908,11
39596,11
39597,11
46647,11
39577,11
57525,11
57526,11
57527,11
57528,11
57529,11
57530,11
57531,11
57532,11
38136,11
57273,11
57274,11
57275,11
57276,11
57288,11
57299,11
57300,11
57301,11
53562,11
53563,11
53564,11
53565,11
53566,11
53567,11
53568,11
53569,11
53570,11
53571,11
53572,11
53573,11
53406,11
53407,11
59101,11
59102,11
59103,11
59104,11
38335,8
38329,8
38333,8
38330,8
38331,8
38332,8
38334,8
38336,8
35876,8
35957,8
35894,8
35883,8
35678,8
35828,8
35423,8
35394,8
38325,9
38328,9
38326,9
38327,9
38323,9
38324,9
55805,9
36097,9
37259,9
36373,9
36436,9
37285,9
35996,9
50604,17
50605,17
50606,17
50607,17
35367,17
35368,17
35396,17
35397,17
35398,17
35399,17
35400,17
35401,17
35402,17
35403,17
35404,17
35405,17
35406,17
35407,17
35408,17
35409,17
35410,17
35411,17
35412,17
35413,17
31438,17
31439,17
31440,17
31441,17
31442,17
31443,17
31444,17
31445,17
35594,17
35595,17
35596,17
35597,17
35598,17
35599,17
36115,17
36116,17
36117,17
36129,17
36130,17
36132,17
36178,17
36179,17
36875,17
39645,17
39646,17
47546,17
47547,17
54249,17
54250,17
54251,17
54252,17
54478,17
54479,17
50779,17
50780,17
50781,17
50782,17
52066,17
52067,17
52861,17
52862,17
53049,17
53050,17
53955,17
53956,17
56393,17
56394,17
56395,17
56396,17
56397,17
56398,17
56399,17
56400,17
56409,17
56410,17
35696,17
35697,17
35699,17
35700,17
35701,17
35702,17
35703,17
35704,17
35705,17
35706,17
35707,17
35708,17
35709,17
35710,17
35711,17
35712,17
35713,17
35714,17
35715,17
35716,17
35717,17
35718,17
35814,17
35815,17
35816,17
59597,17
35873,17
47596,17
52046,17
52047,17
35664,17
47727,17
47728,17
35675,17
59193,17
59194,17
59195,17
59196,17
59197,17
59198,17
57596,17
36411,16
36414,16
51592,16
55181,16
36456,16
36463,16
36491,16
39259,16
59422,16
59423,16
59424,16
59425,16
55773,16
55774,16
55775,16
55776,16
55755,16
35195,16
35198,16
55668,16
55669,16
55670,16
55624,16
55625,16
52374,16
52375,16
52376,16
52377,16
52308,16
36525,16
40671,16
40672,16
40673,16
40674,16
36538,16
56846,16
56847,16
56848,16
27424,16
36558,16
36601,16
36603,16
36604,16
36605,16
34967,3
58294,4
56699,4
52810,4
51615,4
58581,4
50646,4
55243,4
53909,4
58822,4
51630,20
51631,20
51629,20
37426,12
37538,12
37451,12
50926,12
45676,12
48443,12
55959,2
55960,2
58983,2
51821,2
48022,2
48023,2
48024,2
58385,2
49946,2
36360,14
36361,14
36362,14
52668,1
52669,1
52670,1
52671,1
52672,1
52673,1
52768,1
55086,1
55087,1
55088,1
55097,1
55212,1
55213,1
55038,1
55219,1
39540,1
48318,1
48319,1
48320,1
48261,1
46596,1
46597,1
46598,1
46599,1
46541,1
48671,1
48672,1
48673,1
48674,1
48610,1
57235,18
59213,18
52440,18
34702,18
38397,18
38398,18
52154,18
52155,18
36098,18
36856,13
37548,13
37552,13
37339,13
37327,13
36630,13
36749,13
36836,13
36847,13
36803,13
36851,13
37251,13
37293,13
57380,13
37512,13
37534,13
54094,13
35207,6
39381,6
33419,6
33753,6
35142,6
35143,6
35144,6
35145,6
35146,6
35147,6
35148,6
35223,6
53899,6
37788,11
37790,11
31810,11
38916,11
37795,11
38285,11
48388,11
48389,11
37946,11
38889,11
38890,11
38891,11
38892,11
39776,11
39777,11
46642,11
38730,11
38036,11
38037,11
38038,11
38039,11
57461,11
57462,11
57463,11
57464,11
38164,11
38132,11
38120,11
38286,11
38290,11
37671,11
38137,11
38139,11
54195,11
54196,11
54197,11
54198,11
57653,11
58227,11
53510,11
53511,11
53512,11
53513,11
53514,11
53515,11
53516,11
53517,11
53518,11
53519,11
53520,11
53521,11
53398,11
53399,11
53832,11
53833,11
53871,11
54484,11
54485,11
21595,11
35385,11
37576,11
37577,11
37580,11
59137,11
59138,11
59139,11
59140,11
37649,11
50258,11
50259,11
37650,11
37651,11
37652,11
37653,11
37654,11
37655,11
35829,8
35910,8
35642,8
35602,8
35424,8
35879,8
35727,8
35853,8
35389,8
35666,8
35967,8
55802,9
37240,9
37710,9
37711,9
36316,9
37253,9
37701,9
37280,9
37254,9
36055,9
36375,9
37282,9
36433,9
36064,9
37475,9
37211,9
50590,17
51978,17
51979,17
51980,17
35349,17
32237,17
30127,17
31436,17
31437,17
36152,17
36153,17
36154,17
36155,17
36156,17
36157,17
36158,17
36159,17
36160,17
36180,17
54472,17
54473,17
52851,17
52852,17
53952,17
47576,17
47717,17
36398,16
51583,16
51586,16
55175,16
36453,16
36460,16
36480,16
36497,16
59404,16
59405,16
59406,16
59407,16
56707,16
56708,16
56706,16
35180,16
55658,16
55659,16
55617,16
52348,16
52349,16
52350,16
52351,16
52300,16
40653,16
40654,16
45726,16
45727,16
36540,16
36541,16
56832,16
56833,16
16860,16
28696,16
36606,16
36607,16
49043,20
48983,20
49060,20
48985,20
49061,20
37483,12
35833,12
51006,12
50924,12
47482,12
45670,12
56035,12
48437,12
50910,12
39456,12
39457,12
48011,2
48012,2
58381,2
36328,14
56501,14
35948,14
36340,14
52652,1
52653,1
52654,1
52655,1
52656,1
52657,1
52763,1
54864,1
54865,1
54866,1
54867,1
54825,1
55071,1
55072,1
55073,1
55033,1
52901,1
52902,1
48282,1
48283,1
48284,1
48256,1
46576,1
46577,1
46578,1
46579,1
48121,1
48122,1
46536,1
48645,1
48646,1
48647,1
48648,1
49108,1
49109,1
48605,1
34830,1
57230,18
59212,18
52435,18
36168,18
36170,18
37354,18
36171,18
36050,18
36078,18
36177,18
52146,18
52147,18
36073,18
36305,13
36306,13
36311,13
36312,13
36313,13
37379,13
37380,13
37383,13
36290,13
36291,13
36289,13
37384,13
36294,13
36295,13
37389,13
37388,13
56130,13
23071,13
36298,13
36299,13
36293,13
36286,13
37385,13
36281,13
36282,13
37381,13
37382,13
36314,13
37523,13
37524,13
37529,13
38313,13
38314,13
38315,13
38316,13
38317,13
38318,13
38319,13
38320,13
38304,13
38305,13
38306,13
38307,13
38308,13
38309,13
49836,13
49837,13
49838,13
50831,13
56638,13
56639,13
56640,13
56656,13
54090,13
35992,13
37484,13
36432,13
37188,13
37189,13
56536,6
35204,6
39366,6
48104,6
51100,6
21446,6
53903,6
8549,6
35113,6
35166,6
35164,6
35165,6
37873,11
37874,11
45614,11
51312,11
49663,11
49666,11
48405,11
48407,11
38905,11
38906,11
46646,11
38734,11
57465,11
57466,11
57467,11
